uuid,paper_id
19781348-97ba-4969-a2f0-dc44a14a4ae6,6f915f50f273c8b561978761f9ea2179e8d25296
f7e3332b-c337-43be-beb8-8d9d5ce15a7e,a651bb7cc7fc68ece0cc66ab921486d163373385
fcbccd34-d15a-4a53-b6ea-dde5c8215141,e50a316f97c9a405aa000d883a633bd5707f1a34
1b049259-8d03-4562-9e2d-fb8d384ba5cf,efb7687e48ad3a47751029d6acc3d10b95ed8125
0876fad4-b80c-4356-be5f-b14301b52501,036c70cd07e4a2024eb71b2b1e0c1bc872cff107
67080785-d413-4fcc-9827-2b7a244ed2df,084c55d6432265785e3ff86a2e900a49d501c00a
d568efe7-e558-4248-bc09-345c7cb78129,1bc8c2ab38336257ec8f4ac227d69f185d245139
70840a19-48bd-46b4-8a03-cd5c082bd9a4,30d7f716c1d17bebaa1481526be92c4d28dc6e4c
10c33d3b-c37a-45d2-932a-87496d9eb645,33a0212a8c5be9be718667f2317470a435b60116
f2136946-1b26-42fa-a14b-43187d3fbcbe,44fca068eecce2203d111213e3691647914a3945
0f23ac83-b9da-460a-9033-8de0696f5781,500cfc844d73e582f14a7c9ea07d789a8c5678d1
275a98cf-f642-4a77-bbbf-b1e337851483,5f9623a2959117dc05f2af3b961fd035a3f22d41
5f6c204f-1b12-4a39-9dd6-267db042e471,64e21cb48991fc06169692343241cea4c21d0151
9f884f4b-60e5-41d9-8ade-8f156d7e56b2,70cb232a6e391bfa49b0441a9956820c52ec32f2
4b5a02de-73a9-4cad-a259-6b0b524e59ba,82263442399ec1aa16b2fe1fb4eabdf586b4900b
2de2855e-e884-41e4-90ab-6a64f2cc0934,83965fb947855d27d9936ed60941c3386cc5728a
49bcf165-e6a6-4c76-adf2-0b62bfcab2d7,92053021a4638e049743231ce4b761ae82b9cbfb
94a4737f-90f1-4215-ac9a-f7b151f8c3ee,b0e4485d39eb2cb734bb48e29425381fad679ce5
e17ce7f4-f65f-4ba9-9cef-f71e3457be1d,bfb712fc58bd3e6b851a51a7669ffd0016646cab
8760e417-3c46-4b19-a5fa-ca8550d17fff,c3d30a92d81e4dc0eaada8866b89a69fbd597174
2ecd5f0d-d736-4380-bde0-4e079270fa54,d80a6a85b0c263d638877fff66ddc12963e3c34f
87ef2476-04ed-4f57-897c-1f25f2fe28b6,d8554b2ceb4a171667abb8acf6e262b621b51a1e
7c9cc701-4cff-420d-b5d5-1d13c73e002f,fdf4aa623e4d5b5edaeb873ed8e8b1cef0b59c87
79630bcb-eff7-44ad-a8af-725deee47b0d,00a3f6924f90fcd77e6e7e6534b957a75d0ced07
fdddf195-c6f8-4c44-bcc1-fbe4b0e95212,00dc2bd799a58aa1631d7e5a27c1f4c5ff315030
a04b7cca-9897-4d4e-8473-c1f428f85f9a,03589e1917debe6df148cac8963fd008e4140237
f2829a1e-e864-419b-8ce4-0b52bdebda2d,04db4ec2b0c07e7c250c23f8325e0387566dd1e5
a88c58fb-c4c9-45bc-a06c-f7afc5a9645c,10d6778bc45aebcd58d336b4062b935861d2fe8a
61e1195e-52a8-4e2b-a038-23f5d7bc5dbb,10dee0494e7cb5147b1dff2205fb09944531da30
4b24a4d7-2f2c-4d6c-a7c5-199791e8a2a2,1736c33defcf1dda6742e4d577b7e0ce9b63e4fc
ac227604-3462-42a5-8ab4-d681ed1b1e32,1976c9eeccc7115d18a04f1e7fb5145db6b96002
06954fdd-c431-4a25-806d-f7520edb6586,1cf65a8c9e9ac8bd1db487004185ad0e15b9b9dd
0d044c7a-38fc-4b35-9300-8892ca47166e,20b9cf4eaa8f08919e1bca5564b21f346806e19a
47359416-a8b1-40bb-899f-73d3775cb28b,26324601f7c25430adbbeec931b28cf11b2dbe81
f8ea41de-a9c0-45eb-95b6-996614327989,283713e08b5b8c559346019c87eb2613e3ab7cbb
e8f37991-f343-4505-b1c0-af55576dfe7d,2b473176be67cef1daa0379fa1616d5b7f248557
b08e7c31-17c9-4f77-8758-9a3bd11aac68,2bcafc2c406dc9a9bd380f17c71bb1e0b8d06747
a912ea66-3127-4d26-bb35-b93c35d81a20,2ce3a4cc3c4f1b512121f4f916bed1e311c9ab27
b282a0ea-f1b0-46f5-847f-d8d0dfab358d,2d49b2697225b6f63fa23d31487ed609abedf1f7
770d15df-5863-4247-a950-390607ba6e2c,2d7f212d9251afc479d9a67570d5e0a5b4337d04
3358d600-9f4c-4e51-bcbe-2a25d2f3273f,301fab7164598bd80a0e7180993de1759fea5443
fc94aa9c-54dc-4d94-b747-ac6fd6dc0f93,42e0376c29ad9510464b7a643a49cfc3b60c2cad
22bee6df-297c-492c-8037-bd083773ddba,48b5041a24cbf3048c97e85c4fd7c0214da942b5
67fa40fb-414f-43dd-9ee1-68da0a477bf0,4a775468c42ae34072913fc3e67cd64b2377ec31
95cf3d1a-79c4-43fb-a077-a4e51b8b96a7,4a79ef5ced9023fcb842ffeda031c927cbeefdb9
0f3f9aa9-3936-4411-be97-2f5a418ab0f3,4baffc7c38c4e781ac6d8d23e352a03b30009622
c546542b-8d81-4395-af32-c3aa3c90a461,4eb78d9230d21c0ec8b590d5408b60b8da015986
bb2a3d2b-90d2-4ed9-8b87-900212baa8d1,591394cfab5879934a59f6c44f03b6c4009042f0
37209507-6c22-465e-bd83-17d83a9626d1,23996d66d95bbd5dd85cf7c53ecae976c924008d
7e380aa1-1e3f-4d9a-8103-7181832e9ef3,5db11e5a77f085968701e15cb8267ad96baf6d5b
3cbbee2a-e051-4773-aa59-0d76ef69a2d6,5ff502627354cd8a993b896a077a46d44a3a8504
6feb4b59-1c83-4496-b960-8770bda81ab3,6f915f50f273c8b561978761f9ea2179e8d25296
2d0dfce0-7e80-4289-a340-56df4fb5d6c3,771ca13f78a6cfda9ed99004a386e9e7e187bd34
55a05b4b-9516-468b-93bd-fe233ca82484,7b95d389bc6affe6a127d53b04bcfd68138f1a1a
17867546-4672-4af2-a42e-097257885ba5,7cfff033720ca01f31363f57afaca85e93adf6b7
a06537de-48e9-4fda-8008-ff12269ef1ed,7f90ef42f22d4f9b86d33b0ad7f16261273c8612
cce08b14-c898-4710-8534-01a2acf6b5d1,8054a2ea6ad690ba50298bee60ef2715d88eb8ab
c202e472-fa99-4035-af9d-5dcd2dfc5773,83b2f3f334036ff792cdf1f8d1dff183813fae1e
4f5c9662-0ef7-4527-8312-e6807d8ad41b,851e7b462e225414aa5dda7f626055e3d98bfe2b
4489074e-0bf8-4d56-bde6-657c04bd9f46,8a99634e0b418ee61c9bd81f61d334b80486dc53
83551e91-de86-481e-91e4-d4d23fa76be2,8d1008a699d8f4084cffb32f2bd540af458edf05
ba47d2e8-e458-42cd-9118-73c75dbe6bd8,92053021a4638e049743231ce4b761ae82b9cbfb
7d1d9b89-4cf3-4da5-8d4a-e00d5d058e8e,92527edf0fa6fab3c8c63a0ade08b0cc51359d0a
87c6729e-740c-4d9f-9224-cdd826bbedd9,97eb205c9782bdc44b283b6bdaf9b9c7317b9a97
4c5bf2e2-4231-49f0-8f0d-5d101bec8e8d,9a12ac1e3b51f30042abdadc5636c88d41bf0ca7
d7764583-6c9c-4ba1-8d6e-31b193e1178f,a011209e0628633b60223311797bc29c3a6902f8
c01d1df8-84d9-410f-a53b-fee7d402e126,a05a4b0746052d4199bd9fdbc49404c32939693b
b70cbcb5-ffb8-4f4f-8474-f74f8cddf6b3,a627d680f12b415fc07328250b4a7c5a9ee90015
82d6da16-def9-4751-9e64-eefd6dbcfd35,a72c8f10a5c0aa428dc22ac53e3cd4b9415ad193
fe5c6070-afb4-4600-9b34-b5b58293dbd7,a86a96b11436845b937d5b715a31a92098096852
3c688b47-4dae-46a4-aa03-74bbd6abf69c,b7b6d83dab32f5495e0781111082a5e693519573
a27cc5ff-ba97-48a0-95c1-2e1af48d9460,c63a04fc0e814b9077a9e539a11bc57fe27e0560
c7955e87-544e-43d1-9e76-45faaba034d9,ca2556bb43143e81519aae0276607abaea36a03c
fcd0a621-753d-420d-beda-8f561035b5f0,d0effe7ff8cba679ecdd56eab4ea5cd026964813
9db38273-a60b-44b4-8f4a-7ce7ad436dc5,d9f4210d4385a43c83fb609b410f89b6533cffcf
eff02b72-81c5-49bf-acdc-b6664bcf3324,d9f430f4fb57236b96b6afe6765791c9cc3aab5e
390688ed-09be-4210-8469-2783a538003b,df64be1e1c486038380199d124fc2b15536adfcc
06cad789-c161-4a19-a1f2-78dac7e303c6,e3b79dfd7a470a8fdc3383f8c755e734af334877
9a23bd3b-8ab7-49aa-9a17-8b1c24cd04d9,e50a316f97c9a405aa000d883a633bd5707f1a34
8272ef62-c49a-471c-be68-f3a1b0b84202,f10a882cfd01a47014bd3ec5961fdbd2726e9e13
21c0e707-2aa5-4cad-a1bf-8eee4e5dcd24,f198043a866e9187925a8d8db9a55e3bfdd47f2c
6fc0c6bc-6ad0-49a7-9c8d-3ade266013f8,f280c160c1c749727b905b56364bb2d764b35629
460aadc9-8673-410b-8598-a7fd1f253dbb,fc71752810ab7151f2f7e338556b69b3f281e043
c29c01d9-37e9-4c20-a24b-8c917707d805,ffd1f30eb2f9ee54315933c0a6ff8bd4f9ec739a
b84571fb-6734-45d5-ad01-ce80d244fc6e,10ff83a39a6b89cdc040e0c27e6500050bece005
0721bd59-a7a5-4885-9925-d072319d2d41,1ed5f7ff2ea4bfae8f93b17546a71631880277d0
99535478-81b0-4fb6-b846-8d5c4169a6d5,273dfbcb68080251f5e9ff38b4413d7bd84b10a1
12aedbc4-4749-4f89-8053-01853603cf84,3937668b4c34d3801ba929b84be115d99bcf749c
9e757a22-5ed5-4eb6-b25e-0da547f2e090,8a5a2ac9c63c7d055ef3f695229eba04ee688c7a
3dbdf9a0-1cb8-4843-9e1c-4487c70d79af,9a12ac1e3b51f30042abdadc5636c88d41bf0ca7
ddcafc2b-66e9-4e81-af36-6a581fef448c,d55c8fbb7f314b5599c69d89f5993999cf5553af
1c369847-0c74-4551-8c29-bb448540c4bc,10d6778bc45aebcd58d336b4062b935861d2fe8a
84740347-0284-4ff5-b3e0-b8663055b54e,1504a9d5829033a8cb4cf37b8bb13dfd4baddc7b
80473b46-54cd-4ac3-b4f9-ca4910c0c192,1cf65a8c9e9ac8bd1db487004185ad0e15b9b9dd
80f7d778-287a-476c-b727-2d75d3bd9aff,23996d66d95bbd5dd85cf7c53ecae976c924008d
3eefecec-9072-4ab9-a8bd-3d266434fcee,2d49b2697225b6f63fa23d31487ed609abedf1f7
1f066841-be1d-4ee6-bbd4-2764076a4062,2d7f212d9251afc479d9a67570d5e0a5b4337d04
dcd86293-92b4-42e8-9d2c-dbe6fd0d022c,42e0376c29ad9510464b7a643a49cfc3b60c2cad
d869987a-a9f4-4ec1-83d8-4a512c75a19f,591394cfab5879934a59f6c44f03b6c4009042f0
90b10c38-c180-4da9-8558-2b5e61058e12,771ca13f78a6cfda9ed99004a386e9e7e187bd34
3df76254-1c2a-4c34-905b-7c2ce569a53d,7b95d389bc6affe6a127d53b04bcfd68138f1a1a
049e5fd6-4af3-44a8-a510-e67e81501884,851e7b462e225414aa5dda7f626055e3d98bfe2b
73e2c404-e9ba-4269-8431-958b73841271,8a99634e0b418ee61c9bd81f61d334b80486dc53
725a4425-9a0f-4899-b16f-8a7a9f203608,8d1008a699d8f4084cffb32f2bd540af458edf05
0f042740-46b8-42ae-a0f2-8b93077536de,92053021a4638e049743231ce4b761ae82b9cbfb
21bc52c6-b127-41e1-8b70-ec648ba5036b,b7b6d83dab32f5495e0781111082a5e693519573
6f807066-4b5c-49b8-9462-1c56737d613c,d0effe7ff8cba679ecdd56eab4ea5cd026964813
d21c4346-07ff-4e7f-bc15-fe7cdd1b8e99,d9f4210d4385a43c83fb609b410f89b6533cffcf
63458646-ec0e-4a50-9eed-b4a7fc125a84,df64be1e1c486038380199d124fc2b15536adfcc
88d276af-1df0-4a4e-aff1-768c010bb111,f280c160c1c749727b905b56364bb2d764b35629
e4af237e-477c-40af-828e-3f4d0cdf3198,ff7804a13efc26bf23ce813319641db69ddbb969
8678a849-1026-4dbc-8f5a-2b6131199d56,151f0b3330f3cd315c6fdab65b5463a8870c5606
39c0f1d6-72a2-4bf6-899a-ff959012aba5,1828ee56303a37025da428d3dcd671b4fd489b94
4f20bc8c-5d3e-4547-9ced-a0b9ab7dd3db,2bc5713ffb761591be538efbcb7184fdfd4253fc
c4db1a51-4a07-4066-a760-eeb3bf76279a,2ebb3dd597bbd7028d8c68bcf509e5bb09ea1e78
8884dbbf-796d-4c2d-b995-1b77d52c50af,3002262c3c696d5caf2ae37ee3d978ee66647f22
96c9f526-488c-4951-b4ae-304e9e2fcf50,34452b3539fd2401a5e07ca75239dac412457515
299a7654-1278-4917-9a95-e3b3d142017f,419a9314d0d46bc713a6fdc49b8adb14475f9773
608d82f9-48a5-4d4d-ac9e-aa586a360fbb,49a06cca078ede9344c95fd1f8d060f0d88ca58b
e8c3b92a-247a-443f-99f6-a561910ba7fb,4bdb4d02c0648a8dba5a4589ad9a75c80c207fff
9b82ef5d-8f8c-4e4e-9ecb-3d68a1d611f8,503ee0e0935bdbcc1ea1b06a87b75582ed7e894a
32c89762-e310-4fd5-95b4-3311692ef633,61d1f2db07536b282199f9d1aae6034cef7b59e6
0d40253b-7cac-4689-af02-f254b57f86af,86c00e9ca0d49c7e01fb15186b8436ad94491e67
f5891a73-398b-4d27-ac1b-43b186474624,8b637821dee1f4df079489bd0ce3fa754d6b17d1
e6aa8a85-55d3-4b0b-bbcb-45f17d1ebda6,8d94832e245906775b428e949ac1f635bfb28ad3
1848b81d-67af-45e3-9625-a0445c51ca9a,ac5b31c37860708672c86b8c957c0f71b3019dab
e61dda0b-eff4-46e5-ac23-ad524675c0b9,b23a5a62b7cb5278ceb5a6cc021c28a92041d792
39bc95a3-9d6c-4eb8-b381-a570600b0e65,ed5ab0b05212355cd0637c3c50d13dc613bc1852
6d98b0a8-78d6-47e7-be12-660ed2a5b7d1,f10a882cfd01a47014bd3ec5961fdbd2726e9e13
1e3138d0-5cde-4af0-b337-1ebd1d1effb8,fe04c3bc206cd1be5e9ccf82bdc83ff0d1e6cafb
5351de12-453d-4be7-942b-981fb9aedb66,03589e1917debe6df148cac8963fd008e4140237
ada3794d-0c00-4d0b-8658-75ea9eee9a63,0c236e611a90018e84d9de23d1cff241354079be
ec091c38-d0b3-49fa-b909-2c551073caed,0e824c4040e730cc11ccceaf3118fe3972dc6bf3
a77a23bf-26ce-4182-b64e-1ee93ac3a406,0eed6c0f40c37975156beaf848462669e1f983f4
1b91f4e6-3e97-4ce9-8482-e452606d0998,1cf65a8c9e9ac8bd1db487004185ad0e15b9b9dd
f7b46508-077f-4303-86a1-f2a3ff3470f0,2276c52c3ba47936e97d6fb3755f363a02157445
a6dff8db-9334-497e-96fe-53f942f6d95f,26092619b8be8f0048172bb52bc07b36129b579e
670b3d9a-772b-4dc0-8a39-d24432c86a79,26324601f7c25430adbbeec931b28cf11b2dbe81
22493cb2-db5d-41ae-8219-bc619a37a0b3,273a19fae490f5fe424fb117cfba8cf230d5ebdc
3eb56efc-85b6-48bd-b534-f39f95d2589e,3c493143e49ef3304e85222c16c1cfde2b058dd9
a6337ad2-a9b0-4334-a85d-df36b056353c,3d9bd77ec8e09f3987debbaa0df19af599586051
990980e2-eebc-456c-aa38-6c9f884ffcb0,498bb0efad6ec15dd09d941fb309aa18d6df9f5f
64f447b4-8279-410d-b675-b7ca871263bd,591394cfab5879934a59f6c44f03b6c4009042f0
0cec96b1-f609-4ad9-b627-68f6f301f49a,643f5ea81105fb685ffb6c834201d6970683d886
0f3ef358-cd71-44cc-99da-35915b923d19,76b2edf8c223a7b2f0a65d86e79b1496723b1158
914fa534-75b7-4e6d-b0cb-a408e775ca34,771ca13f78a6cfda9ed99004a386e9e7e187bd34
f18ce192-0757-4497-86a7-82ac7abe063d,7b95d389bc6affe6a127d53b04bcfd68138f1a1a
16c185e3-4588-41b3-893c-6c3e4a952e44,7dcc27e011874c43463b80257d8ff3d797411844
b6a60d0c-304a-4d74-afcb-87ac27916d31,851e7b462e225414aa5dda7f626055e3d98bfe2b
3726fba2-1198-4162-ba36-71b92a6dcbc3,87fae85bd49e908161437b01af545be0e61eb50d
d83d2666-dcf0-42bc-84a8-ea5279be806e,917d7721f65110c00a1c5cb003a05fa6503ea8d0
19129896-4323-402b-9213-f8821d390165,92053021a4638e049743231ce4b761ae82b9cbfb
8eb8bfb5-087e-4be6-b87b-60ae67b782df,937b3787c6c2282b19c60c851e0315f82b6df312
73b86d6f-8ab1-4603-aa2f-4267499572b1,97eb205c9782bdc44b283b6bdaf9b9c7317b9a97
edd4c55c-c4ef-4213-9389-454a3417d7d8,cd7b38a8391b7693a78a2465557fcb2dc572299c
642d45cc-6ad7-4a3c-8d52-7edb2c1cc548,dc1ce7c65457656e6788e8c44c772c890ef04bf6
aa90e213-f8c9-4a42-ba1f-81b984e7bc75,dd0bbd879fd032c463116fef5c1aaa6f25e00d1f
b9961197-e040-45b7-aade-00a187b544c7,f4ffe4f864565934d1e451a7257b5928fa181421
faa6f1f9-877e-472c-9752-506c0c6639d3,f7fe3f870ef5e1a74600c8808c07732cd2e5142d
3b48abf8-afc3-429e-8143-97be36b11207,f864e0960fd054859337ea77dd7f74f6f7cebee8
f1017c96-de89-4d63-8544-ceeed4bcdf65,01cbff216f2888f96151fb490338af40a09a0c30
48c814cb-7374-4cc5-a47a-51f960e90b2e,058861dd838ddf4a6a36860f54e82e11f8945b32
b2d3b1d4-5ad6-4b28-8afb-9c08a432d92c,118605693bb5c1846915e967fdb8383ecac13c70
785c330a-a8c5-4238-b5a5-d30d328be4a9,1828ee56303a37025da428d3dcd671b4fd489b94
67a8bb8c-276d-49f1-8795-50f5d53e76f3,3b4b6b3b6f13f2de00a213a822e7c005e034adae
8d7ad7c0-dfeb-4029-8f5e-33fd7e2d873c,7262a9ffdb3eab7a56740581a32b64c94b02e626
70f498c8-9a60-40da-b108-ac38b379e749,7c3b564bbdc8e7e3242257189ab7702d3e095115
3da3802a-0469-4ff1-b121-1e80dfc10117,7cfe5c41d06edbe5897ebf76cbfddba5dbb1ddd3
14d45e9d-1869-48d7-bf17-c3447012b469,8294508ba1df87252028e6fcd290dd8f73af49bb
2f6a109d-0695-4f75-ab9c-02d7e83319c7,868dfa5740c0f66c1b246a454df4c478bd46548b
a116785a-9531-4700-b2eb-1d5bfac3a2b9,cf9c4df744d8373ddc19f85447459f9c760d7301
6e4ae784-018a-4142-807c-ebc809908dc5,d80a6a85b0c263d638877fff66ddc12963e3c34f
4c087143-d7a4-4672-bd06-783670684dd3,d9c71db75046473f0e3d3229950d7c84c09afd5e
7082848f-0d73-4c10-9363-6dd0374184b2,dd5641e798d97077ab49818448c64bfa494b29da
de62fa8a-ef50-48cf-86fe-20a8d742817a,e53dbd9f57937931a124aed93d744fe50e031af0
a6caa987-adf8-4876-93c3-2ad8096d3786,e99603b5b524485bcf1afb2f01acadc34dfb033c
8819cc3a-6653-45d9-8138-f3d53fc40f93,03589e1917debe6df148cac8963fd008e4140237
d1c6f45c-2b2d-426c-9b39-a465b2419b58,1cf65a8c9e9ac8bd1db487004185ad0e15b9b9dd
1e0e2c72-cf45-4e7b-83c2-5c1a856ccdbf,2a9b20d3467b5f6b5fa7bb4d4dabc36341e0914b
4bbb4571-fb43-4b99-8de6-0deb82fce1cb,2ce3a4cc3c4f1b512121f4f916bed1e311c9ab27
af651c39-6452-4f82-a0b1-deaac5abe84d,301fab7164598bd80a0e7180993de1759fea5443
56a881dd-caf6-4ea8-8753-73ad162d14e4,591394cfab5879934a59f6c44f03b6c4009042f0
8bc313ca-11b0-448f-a94b-a33cb7f7e19f,771ca13f78a6cfda9ed99004a386e9e7e187bd34
8fd4c1bc-5138-48b9-9cc9-1623c64a6f60,7b95d389bc6affe6a127d53b04bcfd68138f1a1a
843aaf30-32db-4c9e-8cd4-a66574ccbb4b,8a99634e0b418ee61c9bd81f61d334b80486dc53
638940d0-face-4a16-a924-e0a4884f95e4,97eb205c9782bdc44b283b6bdaf9b9c7317b9a97
88891cb2-b3b4-4df9-b321-8a55d535f79a,df64be1e1c486038380199d124fc2b15536adfcc
c31c76b9-8037-4fed-a0c0-aa0cb3d1077c,f280c160c1c749727b905b56364bb2d764b35629
4fa1c354-30fa-4e6a-bd6f-be328b36df76,03589e1917debe6df148cac8963fd008e4140237
3aa68a3b-2ee3-4672-80b5-ec8bfffa8ad6,058861dd838ddf4a6a36860f54e82e11f8945b32
99030d8e-f8be-48cd-aa50-cfd32cdd97ac,067a50c2b4b52e3ad1a45a8891d32c44df5106d9
5e10fc16-b01f-426f-b19a-e1f64ef6674c,10d6778bc45aebcd58d336b4062b935861d2fe8a
aded71cf-db50-4f9d-94fc-93ce77cb1fd4,118139e6b2f52baa06f57e6dd8b33679d7a32f24
ea45ac64-6466-4d5e-a7e8-0f605b35ca24,301fab7164598bd80a0e7180993de1759fea5443
242a4670-ddbf-4765-a91a-e4af37720a02,3d9d3a09520922184ed3aab62172f2614760db34
a674ba27-eac1-4b82-9bf2-4c1f7303dde5,63a5074e53ffca6ca13c3e746691732017e13866
9c63a2f9-15e7-49d1-aae4-f927b7923340,68c03788224000794d5491ab459be0b2a2c38677
8b7d54ec-8487-4e2f-ab81-67ba01b6fbcf,771ca13f78a6cfda9ed99004a386e9e7e187bd34
6b2e6d08-11a7-4609-ac39-c659665f786a,7b95d389bc6affe6a127d53b04bcfd68138f1a1a
3106a00a-99c4-4c12-95da-dbe9efb17e2c,7cfff033720ca01f31363f57afaca85e93adf6b7
38f8b9d9-c40c-4791-92c9-cc5b5e605c47,8a99634e0b418ee61c9bd81f61d334b80486dc53
623f9857-7b35-4831-be61-dde8e9069d36,92053021a4638e049743231ce4b761ae82b9cbfb
7cd0fdba-2f6b-44e1-8ae2-8779091a9d3a,9a12ac1e3b51f30042abdadc5636c88d41bf0ca7
97c6012c-19dd-4927-8328-e2ead549305f,a10ba8b60785823181577dc91a77b7ce077e5482
e13f7e2e-cce0-493e-a29a-2376fb26ca37,ba24777b3fbaed39c67b87c67980100ee3607e2e
fe83dae9-ba35-4b12-95f8-5b999a01512b,c87fb75401a33272b228178c523a3622f3fd4ac6
2c8ca3f6-7327-4cc8-a850-1554593dc0c6,eb42a490cf4f186d3383c92963817d100afd81e2
2f7af46a-300a-4e9c-bcee-6f2b21a94835,f1962baa356e10c4fd936b9e9f910869a5864a75
f1fd9d7e-f7e1-45bf-81a5-b35499740de9,f198043a866e9187925a8d8db9a55e3bfdd47f2c
67426bbd-4544-4e6c-9753-7574ac324e4d,f280c160c1c749727b905b56364bb2d764b35629
9bf98adf-2ca4-4696-8901-ca75cbbeb91b,f7fe3f870ef5e1a74600c8808c07732cd2e5142d
29e47ccd-b6a1-4b22-b542-beb71cc55220,2a6a07f384e203e7f6412472838ac8b53e8a3287
bcad2df7-e6af-4959-a99f-1a68ac5af518,3c493143e49ef3304e85222c16c1cfde2b058dd9
39dbe180-27cc-440f-a13a-c7d6e5ddba63,4a48e0d97d9f61a92841151b7cd3d4923edd6a8e
d74846f6-fe98-4876-8f71-a56675d9c55c,4ef0d0c5cc556ec6be90748a64febe05c50b4a9d
0a718fb5-b220-4a2f-bfca-1bb137a809ba,5caf50c2e87e4d7b7f989b3c8dd2de77f48861ef
ac153f26-9398-423d-82f4-f08c8af304e6,5f33eb38d9ddcaff826562c6fff4d38f66219d2e
a2b7dcf0-7308-4233-912c-fd2edd7f6846,5ff135450ae462855df27f44ad76872de5f1d1ea
c44628b0-d5dc-442d-8f12-4c58ebf49235,608d879f4b4bcfca6f1015c8056e127b9d482df1
ba503a47-7f92-4643-bf00-a62bbc49fe74,68c1bfe375dde46777fe1ac8f3636fb651e3f0f8
1bcff1b3-f805-4b6a-93ed-3195b8f3f27c,6f915f50f273c8b561978761f9ea2179e8d25296
6ad26d26-183c-4f2b-ae25-67c56a70d25e,6fd398dcb4c0a20de0d10c7a30b36fa8e1b24ead
1d450ee5-c5ee-458a-889d-1deddd226b83,7c281c486efa01073ac81839c8bf8b8bff01136d
de78072d-a340-47ff-82fe-22ea60b31d0e,7cb63b055d43aadfa0912e69106d96f6016e962d
7610bd32-d547-40b6-a877-ea17414bc0e1,86c00e9ca0d49c7e01fb15186b8436ad94491e67
d15c7a85-eb00-4f13-9898-62d735ddc8f1,8b3f43206bd3b8bb6c8e8ec32c64887de71bdced
31d7acc5-731d-436f-9248-bdc4a8822948,937b3787c6c2282b19c60c851e0315f82b6df312
dbb34aa2-de1a-4f22-a904-703247fb96fb,97eb205c9782bdc44b283b6bdaf9b9c7317b9a97
6916bf8b-d78b-4191-8223-bb51ce46fc0b,a6dcc17c6f3dbc2d203ade9ff671a895a9dead7c
33bd3457-f937-420a-b44a-5241b729bd54,c4c4f0d161d78fe6229b3b65247c0947424bae2e
c822c701-8fa6-4c03-af5a-7b1d562c01b7,c861655734b54a0d6363614b093c849bc13c9bc0
9586f744-bc93-414d-ac15-71edd0615c48,cdf92f0295cbe97c241fb12f239e4268b784bd34
dd10a78f-1ce4-4e5a-88bd-b31a4901a89f,ce6a3bb74ec1e25947c097d38213973816c9d7ae
beba238b-c7d5-4ad9-9c82-da7325aa1aea,d1ee87290fa827f1217b8fa2bccb3485da1a300e
c4f4e95f-327b-470c-a985-356b326e1348,d2d7049b752b4666120a370ebb968351a4040e58
6b226dae-bc62-4717-ac15-15d3f3186d45,d80a6a85b0c263d638877fff66ddc12963e3c34f
920f6bb9-8e6a-4fad-8c9a-8ce8d7f195b9,dab48886932ffb7a3e2c3f2803005bb34345cdee
d116a663-a393-4349-a2ae-eff1b45ee84c,dda282152a49904ed57b5b83a740b009540e0aab
d6316b23-35d9-4ddf-ace7-4730e24e7322,e116ac83e14bec81ffdb57fabf1ba6bcbf1722df
87750ef1-c077-4df1-bb5a-4c5b59abbc42,e37aadbaaa060389612439b4284d94bdfc07d338
23b027fe-a6ac-48a7-85a7-c173a23dae89,ebf313a1dfa16d62e2b6cb804102151d33e6a7f8
befa5398-89b2-4948-a6b2-9b4e8dedd579,ef48d836357199b1a9dc530a783c494303cb3483
cb66882e-c035-4e29-96f3-7104a97de92e,f10a882cfd01a47014bd3ec5961fdbd2726e9e13
9a33b660-4a3c-4adf-b9ca-8fcbb2fc5850,f1df590365a5e12878d5ebdd0da8783a79fe51c7
cf3e8824-bad8-482f-ad16-5b9c15efd325,f430cb8b6ef4804fdc4c630a211f000278a0cc26
879a53da-df8f-4fa9-9653-9a308fc8b9ee,f492477752b88be89ab897907b18e68c881e6498
188c0e23-34b1-4dc0-ac4b-0aaddef8f34d,192ea916a5154fd6db5649b344efbb2e230ae073
4e0bbd6b-d5fe-4da2-820b-0a00a135aefa,4e673d5416b48026fa537231ab90ef579e7a6129
28628876-1cd2-46d3-825c-1219f4c04d33,65146925205d9ed3139bda27b4a6717667be854e
224ec7a7-ba21-44d4-a4e2-850e27a22952,710cab6ad5d72cb3428d1a30dc5f4977795ecc30
14b47ff7-938d-4bdd-b5f3-514e0b40a96f,887a57e036bf37f17fa12438417f1e31063d1ccb
85435f4f-f04c-4d92-bfc6-4ee36782ddc0,8b0d6d2e43a2c6b9e463845b5ebdab4a62236d66
c9033912-a80f-4c88-b249-b2ddb4f7475d,8da0344274088f68d7fecb0e39b42eea68307649
38312e33-8d1b-4975-b745-a5ae568f630f,926eebb1be75eb531f59d626cc73b07bc6d7abbf
5f5a082f-6cfa-4af9-bdad-438fc2b1e3d3,99c219a10d747bb9a3f172ca531f17759cae569a
d479dbdf-d41d-4e10-9d86-2f840365c897,9c3a83637ebd2fb2084c8f4a4eb5e4fa50394020
31e45d41-74f2-4c36-a4c6-69c006492279,a651bb7cc7fc68ece0cc66ab921486d163373385
03a8f750-55f6-4cac-ab33-e41720b91d84,ab37ccce6162207fe14b0dcf1161dfaa2e055ab1
